experiment,policy,arrival_rate,break_time_s,block_interval_s,legacy_fraction,control_v,verify_budget_per_block,block_bytes,surge_multiplier,exposure_target,attack_rate,vulnerable_cap,pq_max_wait,commit_reveal,commit_bytes,migration_budget,deadline_order,duration_blocks,expired_last,legacy_commit_reveal,expired_order,backfill,builder_break_time_s,fee_tiers,fee_model,attack_fee,adopt_share,adopt_by_value,forger_fee,adversary,inclusion_ratio_mean,inclusion_ratio_ci95,at_risk_fraction_mean,at_risk_fraction_ci95,at_risk_fraction_legacy_mean,at_risk_fraction_legacy_ci95,window_mean_s_mean,window_mean_s_ci95,window_p95_s_mean,window_p95_s_ci95,window_legacy_mean_s_mean,window_legacy_mean_s_ci95,window_legacy_p95_s_mean,window_legacy_p95_s_ci95,throughput_tps_mean,throughput_tps_ci95,bytes_per_tx_mean,bytes_per_tx_ci95,mean_pending_tx_mean,mean_pending_tx_ci95,exposure_floor_mean,exposure_floor_ci95,verify_per_tx_mean,verify_per_tx_ci95,share_ecdsa_mean,share_ecdsa_ci95,share_falcon_mean,share_falcon_ci95,share_mldsa_mean,share_mldsa_ci95,share_hybrid_mean,share_hybrid_ci95,inclusion_ratio_pq_mean,inclusion_ratio_pq_ci95,attacker_included_tps_mean,attacker_included_tps_ci95,attacker_block_share_mean,attacker_block_share_ci95,latency_mean_s_mean,latency_mean_s_ci95,commit_bytes_per_tx_mean,commit_bytes_per_tx_ci95,at_risk_fraction_vuln_mean,at_risk_fraction_vuln_ci95,window_vuln_mean_s_mean,window_vuln_mean_s_ci95,window_vuln_p95_s_mean,window_vuln_p95_s_ci95,pending_measured_end_mean,pending_measured_end_ci95,window_vuln_p99_s_mean,window_vuln_p99_s_ci95,window_vuln_max_s_mean,window_vuln_max_s_ci95,window_vuln_p95_cens_s_mean,window_vuln_p95_cens_s_ci95,window_vuln_p99_cens_s_mean,window_vuln_p99_cens_s_ci95,lost_fraction_vuln_mean,lost_fraction_vuln_ci95,lost_fraction_legacy_mean,lost_fraction_legacy_ci95,lost_fraction_norule_vuln_mean,lost_fraction_norule_vuln_ci95,lost_fraction_norule_legacy_mean,lost_fraction_norule_legacy_ci95,adopter_block_share_mean,adopter_block_share_ci95,block_value_ratio_mean,block_value_ratio_ci95,block_value_ratio_geo_mean,block_value_ratio_geo_ci95,adv_feasible_mean,adv_feasible_ci95,adv_count_k1_mean,adv_count_k1_ci95,adv_count_k11_mean,adv_count_k11_ci95,adv_count_k100_mean,adv_count_k100_ci95,adv_count_k1000_mean,adv_count_k1000_ci95,adv_value116_k1_mean,adv_value116_k1_ci95,adv_value116_k11_mean,adv_value116_k11_ci95,adv_value116_k100_mean,adv_value116_k100_ci95,adv_value116_k1000_mean,adv_value116_k1000_ci95,adv_value150_k1_mean,adv_value150_k1_ci95,adv_value150_k11_mean,adv_value150_k11_ci95,adv_value150_k100_mean,adv_value150_k100_ci95,adv_value150_k1000_mean,adv_value150_k1000_ci95,adv_value200_k1_mean,adv_value200_k1_ci95,adv_value200_k11_mean,adv_value200_k11_ci95,adv_value200_k100_mean,adv_value200_k100_ci95,adv_value200_k1000_mean,adv_value200_k1000_ci95
legacy,ecdsa-only,32.0,60.0,12.0,0.05,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9901907693362979,0.00436630416939658,0.512758573578084,0.051668761645534286,0.5131749896448343,0.05175445573437126,101.13481104100016,15.848915834508212,302.6666666666667,40.88817285694655,101.23150949318553,15.888764435037201,302.3333333333333,40.73797082585439,49.297555555555554,1.0903619532265383,355.0,0.0,5111.821386666665,919.1802986393056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,101.13481104100016,15.848915834508212,0.0,0.0,0.512758573578084,0.051668761645534286,101.13481104100016,15.848915834508212,302.6666666666667,40.88817285694655,6021.633333333333,2717.4776576039926,362.8666666666667,45.11369143174962,393.7200000000002,45.96221580831361,302.93333333333334,40.6638559708995,362.8,45.01528616116605,0.0,0.0,0.0,0.0,0.512758573578084,0.051668761645534286,0.5131749896448343,0.05175445573437126,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-only,32.0,60.0,12.0,0.15,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9905053197702999,0.004334603148337312,0.5192104258592638,0.05134674734843355,0.5194152210924678,0.051281846981104905,106.14670505730648,17.97570173766754,313.2,46.05637681570622,106.17022024622234,17.97183673804274,313.26666666666665,46.00765476879188,49.43645,1.0699697009826297,355.0,0.0,5371.122699999998,1004.3121505910827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,106.14670505730648,17.97570173766754,0.0,0.0,0.5192104258592638,0.05134674734843355,106.14670505730648,17.97570173766754,313.2,46.05637681570622,5866.733333333334,2707.8794704487364,373.0,49.49597559386054,403.8000000000001,50.18009369289552,313.46666666666664,45.85270634902272,372.8666666666667,49.40144000062059,0.0,0.0,0.0,0.0,0.5192104258592638,0.05134674734843355,0.5194152210924678,0.051281846981104905,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-only,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.5038300522444084,0.053236074777615806,0.503928212838137,0.053266176431621126,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,102.1406582614041,20.079933803036084,302.8666666666667,55.855654491890235,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,102.07968049923286,20.045863827676307,0.0,0.0,0.5038300522444084,0.053236074777615806,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,5548.433333333333,3125.177827798048,373.6666666666667,62.224123098503306,407.0000000000002,62.936526719789526,302.93333333333334,55.71691202897864,373.6666666666667,62.20310233980133,0.0,0.0,0.0,0.0,0.5038300522444084,0.053236074777615806,0.503928212838137,0.053266176431621126,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-only,32.0,60.0,12.0,0.5,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9937776104728014,0.0033359943421356654,0.5122043156288053,0.0465779865989209,0.5122743871267829,0.0466203270316012,103.82019703525864,18.548772939157406,311.2,52.03472485453066,103.82592807309085,18.547916826941766,311.26666666666665,52.01305563902419,49.25613888888889,0.9322220876357104,355.0,0.0,5228.263639999999,1042.9670961574122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,103.82019703525864,18.548772939157406,0.0,0.0,0.5122043156288053,0.0465779865989209,103.82019703525864,18.548772939157406,311.2,52.03472485453066,3786.133333333333,2072.967724080183,370.53333333333336,55.277568478030936,401.84000000000015,57.04383100587608,310.8,51.927800678332815,370.4,55.23526875029067,0.0,0.0,0.0,0.0,0.5122043156288053,0.0465779865989209,0.5122743871267829,0.0466203270316012,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-only,32.0,60.0,12.0,0.8,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9914930991882441,0.004167038313685535,0.5196093838115728,0.05815228709152777,0.5195533945027153,0.05815109835342008,105.70254285267863,19.280182616462064,292.53333333333336,41.05415403982146,105.70184151531552,19.281378938118802,292.3333333333333,40.95408723327804,49.52318888888889,1.0485633785864663,355.0,0.0,5362.215686666666,1064.4788237900486,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,105.70254285267863,19.280182616462064,0.0,0.0,0.5196093838115728,0.05815228709152777,105.70254285267863,19.280182616462064,292.53333333333336,41.05415403982146,5216.066666666667,2622.679135911444,357.6666666666667,44.4412629709424,388.32,44.459660907166175,292.8,40.66757635019555,357.6666666666667,44.145139931306566,0.0,0.0,0.0,0.0,0.5196093838115728,0.05815228709152777,0.5195533945027153,0.05815109835342008,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-ordered,32.0,60.0,12.0,0.05,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9901907693362979,0.00436630416939658,0.12481089047255457,0.009514155417006783,0.1246745356520645,0.009284377467667,95.20904589198123,14.498397886846702,628.6,114.31409019343207,95.22136255071965,14.309374509803447,628.6,113.97475440342363,49.297555555555554,1.0903619532265383,355.0,0.0,5111.821386666665,919.1802986393056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,95.20904589198123,14.498397886846702,0.0,0.0,0.12481089047255457,0.009514155417006783,95.20904589198123,14.498397886846702,628.6,114.31409019343207,6021.633333333333,2717.4776576039926,1173.7333333333333,176.90201416316532,1395.88,172.94693844732146,676.1333333333333,131.080968922847,1186.4666666666667,179.0196714794823,0.0,0.0,0.0,0.0,0.12481089047255457,0.009514155417006783,0.1246745356520645,0.009284377467667,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-ordered,32.0,60.0,12.0,0.15,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9905053197702999,0.004334603148337312,0.12699714090712064,0.010164983140554591,0.12685933991914594,0.010037274572754816,100.44340493898471,16.661066582438227,694.4666666666667,148.9584924572742,100.42864279387773,16.66650586902714,695.0666666666667,149.02787933653414,49.43645,1.0699697009826297,355.0,0.0,5371.122699999998,1004.3121505910827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,100.44340493898471,16.661066582438227,0.0,0.0,0.12699714090712064,0.010164983140554591,100.44340493898471,16.661066582438227,694.4666666666667,148.9584924572742,5866.733333333334,2707.8794704487364,1205.7333333333333,200.04971872477526,1421.24,199.79112697626582,734.2666666666667,160.77614422394342,1218.7333333333333,201.5850108369371,0.0,0.0,0.0,0.0,0.12699714090712064,0.010164983140554591,0.12685933991914594,0.010037274572754816,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12491004773656772,0.010825384393999809,96.27583619029566,18.145348969862013,673.0,169.7356207898142,96.27110678615757,18.116725871515463,672.2,169.64864768408162,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029566,18.145348969862013,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029566,18.145348969862013,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12491004773656772,0.010825384393999809,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-ordered,32.0,60.0,12.0,0.5,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9937776104728014,0.0033359943421356654,0.1258183133757337,0.01042406312864445,0.12587017186691815,0.010423669802933341,98.43739254519842,17.61138787320846,648.0,149.65930730159818,98.4648378869036,17.63695812964855,648.0666666666667,149.20138259614328,49.25613888888889,0.9322220876357104,355.0,0.0,5228.263639999999,1042.9670961574122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,98.43739254519842,17.61138787320846,0.0,0.0,0.1258183133757337,0.01042406312864445,98.43739254519842,17.61138787320846,648.0,149.65930730159818,3786.133333333333,2072.967724080183,1128.1333333333334,189.64982786977566,1373.76,184.83955025478406,680.4,160.94145363055713,1132.3333333333333,190.99859095569715,0.0,0.0,0.0,0.0,0.1258183133757337,0.01042406312864445,0.12587017186691815,0.010423669802933341,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,ecdsa-ordered,32.0,60.0,12.0,0.8,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9914930991882441,0.004167038313685535,0.12589873378258495,0.011504524746534833,0.12589043034787445,0.011492849380977582,102.76839745707188,18.763083715402065,681.8666666666667,140.9679829880718,102.783562590711,18.775236218880217,682.4666666666667,141.02162320451052,49.52318888888889,1.0485633785864663,355.0,0.0,5362.215686666666,1064.4788237900486,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,102.76839745707188,18.763083715402065,0.0,0.0,0.12589873378258495,0.011504524746534833,102.76839745707188,18.763083715402065,681.8666666666667,140.9679829880718,5216.066666666667,2622.679135911444,1149.6,196.26191957001058,1371.5600000000002,206.6409931577559,690.6666666666666,140.48603114273516,1160.4666666666667,194.07766188104068,0.0,0.0,0.0,0.0,0.12589873378258495,0.011504524746534833,0.12589043034787445,0.011492849380977582,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,falcon-only,32.0,60.0,12.0,0.05,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.1686496865588833,0.008020688484983551,0.23925171280491775,0.008824135677525696,1.0,0.0,6799.7167309597535,209.59201205787448,3599.0,0.0,6807.286906460758,210.86786170935352,3599.0,0.0,8.353536111111111,0.2926054162288384,1740.097698461445,0.33798823893827634,271040.34437999997,10010.752993464976,0.0,0.0,0.5725007103514058,0.00010431735769705275,0.05000709450746657,9.61403283003065e-05,0.9499929054925335,9.614032830030632e-05,0.0,0.0,0.0,0.0,0.16865357633039826,0.008030557977477636,0.0,0.0,0.0,0.0,6799.7167309597535,209.59201205787448,0.0,0.0,1.0,0.0,6807.286906460758,210.86786170935352,3599.0,0.0,497349.86666666664,15307.343697380222,3599.0,0.0,10024.92,143.50135069176142,3599.0,0.0,3599.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,falcon-only,32.0,60.0,12.0,0.15,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.1924199937913321,0.008586635449825372,0.4790509631999446,0.011234462166398245,1.0,0.0,6458.08531871537,200.96901462877037,3599.0,0.0,6461.191401263952,201.0867212995415,3599.0,0.0,9.554505555555556,0.2927717515989514,1594.350958842412,0.48734743279980003,264412.96952999994,10411.437572193912,0.0,0.0,0.6174842719622188,0.00015041587432076253,0.1500053633853166,0.00015384363439249407,0.8499946366146834,0.00015384363439249258,0.0,0.0,0.0,0.0,0.1924325432118798,0.00860093830982899,0.0,0.0,0.0,0.0,6458.08531871537,200.96901462877037,0.0,0.0,1.0,0.0,6461.191401263952,201.0867212995415,3599.0,0.0,484450.06666666665,15374.933451376735,3599.0,0.0,9734.6,155.72109489499718,3599.0,0.0,3599.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,falcon-only,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.2390977747792315,0.006342026295338486,0.6410894799089453,0.006109797055560549,1.0,0.0,5799.031013181069,163.9410542997051,3599.0,0.0,5799.532546143921,163.59875976358614,3599.0,0.0,11.886716666666667,0.2880555828972974,1375.6913107756275,0.6444089811854462,245969.16186666672,7372.342162992691,0.0,0.0,0.6849718176618437,0.00019889166085977706,0.2999110453909284,0.0002368970845134066,0.7000889546090716,0.00023689708451340947,0.0,0.0,0.0,0.0,0.23908751834995462,0.006339241835498969,0.0,0.0,0.0,0.0,5799.031013181069,163.9410542997051,0.0,0.0,1.0,0.0,5799.532546143921,163.59875976358614,3599.0,0.0,455099.1666666667,11765.049582302665,3599.0,0.0,9073.720000000001,111.47387646863667,3599.0,0.0,3599.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,falcon-only,32.0,60.0,12.0,0.5,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.32782821052586336,0.010175253321111338,0.7522692161560974,0.005783102368609063,1.0,0.0,4918.641834516643,190.258017359987,3599.0,0.0,4918.611733619128,190.52670882134348,3599.0,0.0,16.204658333333334,0.3689376964521183,1084.4013469300246,0.5570079624280913,219015.44724000015,7961.570179498746,0.0,0.0,0.7748761274907332,0.00017191603778642315,0.49977715977367604,0.0002846333265787306,0.5002228402263239,0.00028463332657872913,0.0,0.0,0.0,0.0,0.3278789917126542,0.010247538378562949,0.0,0.0,0.0,0.0,4918.641834516643,190.258017359987,0.0,0.0,1.0,0.0,4918.611733619128,190.52670882134348,3599.0,0.0,400403.9,12711.7461983818,3599.0,0.0,8097.360000000001,161.18338631981254,3599.0,0.0,3599.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,falcon-only,32.0,60.0,12.0,0.8,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.6118192017199304,0.016168791036494153,0.8667968636484505,0.0030541597883340025,1.0,0.0,2651.2789526981564,187.67735450386402,3548.0,61.706247983782575,2651.0952143851873,187.72797284581006,3548.0,61.706247983782575,30.453872222222223,0.3429903461172003,646.7196105850206,0.37013568147141584,127847.2760733334,9614.130772835895,0.0,0.0,0.9099630831527692,0.00011423940786179761,0.7999054130207656,0.00019296581255848376,0.20009458697923438,0.00019296581255848804,0.0,0.0,0.0,0.0,0.6117814533847372,0.016176935420881722,0.0,0.0,0.0,0.0,2651.2789526981564,187.67735450386402,0.0,0.0,1.0,0.0,2651.0952143851873,187.72797284581006,3548.0,61.706247983782575,234047.86666666667,14250.183134545898,3567.0666666666666,47.73336811076193,4670.6,242.22302009072047,3553.4,60.673027616761054,3567.2,47.49257557927239,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,qsentry,32.0,60.0,12.0,0.05,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9886390069713792,0.004536500942360531,0.12053812696486324,0.009813165488120616,0.1203798399464274,0.009638492545044767,108.108675320838,12.974447258146718,687.2666666666667,105.19824547154771,92.37547597960715,14.594371110387085,608.7333333333333,116.98041708950251,49.222547222222225,1.1046160400224,384.5499553735016,7.798780805138215,5872.627729999996,887.813130835188,0.0,0.0,0.9908796434032402,0.002407031112696972,0.9775843908105467,0.00542430162227808,0.022415609189453352,0.005424301622278079,0.0,0.0,0.0,0.0,0.8374306640191429,0.09800856658862032,0.0,0.0,0.0,0.0,108.108675320838,12.974447258146718,0.0,0.0,0.12274005213242936,0.009553652611690392,93.5811722393537,14.655967965881358,622.3333333333334,115.96834265907567,6921.733333333334,2791.6841366889116,1150.0666666666666,178.2007745883154,1381.0800000000002,174.66186885781977,670.7333333333333,133.8739406745507,1165.5333333333333,181.37037587566311,0.0,0.0,0.0,0.0,0.12274005213242936,0.009553652611690392,0.1203798399464274,0.009638492545044767,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,qsentry,32.0,60.0,12.0,0.15,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9891217095541354,0.0043911728796822876,0.1233202185603889,0.01041375422793361,0.12302989039924832,0.01030240647194173,113.65929955041511,14.59450073831144,743.1333333333333,138.41024860546267,97.55467293963618,16.920431770720146,671.6,152.20220766686325,49.37019166666666,1.086717221573693,383.4207872913714,7.873623870209495,6121.478243333332,938.0163118681078,0.0,0.0,0.9912281520705643,0.0024301308241387568,0.9787604414640937,0.005668960039963552,0.021239558535906273,0.005668960039963555,0.0,0.0,0.0,0.0,0.8448702980049202,0.09840045018465002,0.0,0.0,0.0,0.0,113.65929955041511,14.59450073831144,0.0,0.0,0.12543946613132642,0.010129808033743184,98.79527900726262,16.79502628471013,681.0666666666667,150.18675752240182,6661.833333333333,2722.656425803712,1184.0666666666666,201.5045692009996,1405.96,202.05978514477226,721.2666666666667,163.09797711367432,1199.3333333333333,203.90649939064613,0.0,0.0,0.0,0.0,0.12543946613132642,0.010129808033743184,0.12302989039924832,0.01030240647194173,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,qsentry,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9896797894697866,0.0051912266435816135,0.12058426903729552,0.011974268082069438,0.12034879535726697,0.011908425820728374,111.50583975802601,18.336032506776096,715.9333333333333,159.24601245061797,92.07903800581758,17.62591818143732,640.3333333333334,169.44024009517307,49.28725,0.9853766300249933,385.0115591881387,6.677288361474804,6057.345876666663,1175.7240310996985,0.0,0.0,0.9907371730900807,0.002060891469590972,0.978027526543335,0.004861090660002479,0.02197247345666495,0.00486109066000248,0.0,0.0,0.0,0.0,0.9312137926848503,0.029670038090021143,0.0,0.0,0.0,0.0,111.50583975802601,18.336032506776096,0.0,0.0,0.12281851181649223,0.011867662463276293,93.4377975011334,17.86801765307896,647.8,168.31557969208146,6292.766666666666,3282.0830827046466,1052.4,210.96968369574947,1290.16,223.53676161453382,660.7333333333333,170.8043250301469,1078.6,215.65321354309606,0.0,0.0,0.0,0.0,0.12281851181649223,0.011867662463276293,0.12034879535726697,0.011908425820728374,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,qsentry,32.0,60.0,12.0,0.5,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.993089124960467,0.0035072820705012073,0.12198152739891624,0.010769821936527117,0.1221085699075734,0.010738651578623502,114.433539788771,18.091723176633597,698.9333333333333,145.90624925450564,95.0483507790408,17.6433583739913,623.7333333333333,149.13495221536587,49.222833333333334,0.9390898550164223,383.0574211294988,6.595015008582631,6061.5009533333305,1049.3040386499993,0.0,0.0,0.991340302120525,0.0020354984594391458,0.9798510053053284,0.004493666181876929,0.02014899469467147,0.004493666181876928,0.0,0.0,0.0,0.0,0.9398440612600085,0.04310201545368538,0.0,0.0,0.0,0.0,114.433539788771,18.091723176633597,0.0,0.0,0.12411309886181086,0.010557565477414469,96.2738507806304,17.672196508457443,629.8,149.2878320913199,4185.8,2165.215664092766,1093.5333333333333,188.27178156333727,1331.64,188.46613055292292,662.1333333333333,160.27981697309184,1097.6,189.7706137206,0.0,0.0,0.0,0.0,0.12411309886181086,0.010557565477414469,0.1221085699075734,0.010738651578623502,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
legacy,qsentry,32.0,60.0,12.0,0.8,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9903108649586143,0.00414073334006759,0.12285842308464325,0.011820313714620518,0.12348414168094306,0.01170035948245993,114.74397775923163,17.972585079470925,736.6,131.14092156050557,100.15921539291391,18.813055930626632,662.6666666666666,142.13891340949425,49.46562222222222,1.0564756030921136,381.96656483748046,7.386345684200967,6125.745850000002,1137.1900564331238,0.0,0.0,0.9916769861612711,0.002279736322284513,0.9804682340275811,0.005288951965005314,0.019531765972418957,0.005288951965005317,0.0,0.0,0.0,0.0,0.9308912981890548,0.05352128471572964,0.0,0.0,0.0,0.0,114.74397775923163,17.972585079470925,0.0,0.0,0.12483717665375485,0.011572235048013321,101.27526443308662,18.9597204285716,667.5333333333333,141.8994732685662,5906.866666666667,2593.2248436135746,1133.3333333333333,199.58104411044258,1351.5600000000002,212.54129215335007,674.8,141.58637483018273,1143.7333333333333,197.72675171155717,0.0,0.0,0.0,0.0,0.12483717665375485,0.011572235048013321,0.12348414168094306,0.01170035948245993,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
